timestamp,open,high,low,close,volume
2025-07-20 08:15:00,118255.14,118255.14,118213.64,118213.64,11.98456
2025-07-20 08:20:00,118213.65,118213.65,118161.8,118169.7,13.84773
2025-07-20 08:25:00,118169.7,118169.7,118129.27,118169.69,30.66803
2025-07-20 08:30:00,118169.69,118169.69,118159.98,118159.99,15.62302
2025-07-20 08:35:00,118159.98,118213.65,118159.98,118213.64,37.46156
2025-07-20 08:40:00,118213.64,118255.0,118098.95,118164.21,150.65317
2025-07-20 08:45:00,118164.21,118240.16,118143.79,118175.8,76.09894
2025-07-20 08:50:00,118175.8,118207.15,118000.0,118163.96,146.25275
2025-07-20 08:55:00,118163.97,118177.59,118049.66,118151.14,85.59118
2025-07-20 09:00:00,118151.15,118277.17,118151.15,118204.0,57.8225
2025-07-20 09:05:00,118203.99,118204.0,118040.35,118082.4,107.73053
2025-07-20 09:10:00,118082.41,118082.41,118006.07,118006.08,24.11461
2025-07-20 09:15:00,118006.09,118169.68,118002.78,118146.81,28.92845
2025-07-20 09:20:00,118146.05,118146.05,118049.03,118052.53,16.09288
2025-07-20 09:25:00,118052.53,118085.72,118000.93,118000.94,13.74381
2025-07-20 09:30:00,118000.94,118077.86,118000.93,118077.85,22.79829
2025-07-20 09:35:00,118077.86,118107.07,118077.85,118105.21,15.7484
2025-07-20 09:40:00,118105.2,118105.21,118069.29,118083.96,35.65859
2025-07-20 09:45:00,118083.95,118100.0,118040.66,118040.66,23.04953
2025-07-20 09:50:00,118040.67,118040.67,118006.15,118006.15,28.77704
2025-07-20 09:55:00,118006.16,118022.16,117886.51,117913.11,52.57618
2025-07-20 10:00:00,117913.12,117985.48,117902.81,117959.31,29.94884
2025-07-20 10:05:00,117959.3,117977.24,117878.44,117910.57,58.0433
2025-07-20 10:10:00,117910.57,117941.21,117910.57,117941.2,18.71637
2025-07-20 10:15:00,117941.21,117976.0,117941.2,117942.35,11.71248
2025-07-20 10:20:00,117942.35,117958.7,117906.46,117949.9,29.46213
2025-07-20 10:25:00,117949.89,117982.71,117949.89,117957.12,31.74334
2025-07-20 10:30:00,117957.12,117985.58,117957.11,117985.57,37.60526
2025-07-20 10:35:00,117985.57,117993.86,117967.6,117976.41,44.07762
2025-07-20 10:40:00,117976.42,117976.42,117950.0,117968.76,16.00423
2025-07-20 10:45:00,117968.76,117968.76,117882.0,117921.05,20.72622
2025-07-20 10:50:00,117921.05,117935.1,117876.42,117876.42,20.28804
2025-07-20 10:55:00,117876.43,117888.21,117876.42,117888.21,24.33725
2025-07-20 11:00:00,117888.21,117941.0,117888.2,117941.0,27.9025
2025-07-20 11:05:00,117940.99,117941.0,117910.22,117910.22,21.6385
2025-07-20 11:10:00,117910.23,117910.23,117861.99,117900.04,16.90454
2025-07-20 11:15:00,117900.04,117910.23,117900.03,117910.23,20.30068
2025-07-20 11:20:00,117910.22,117996.49,117838.01,117885.2,41.56305
2025-07-20 11:25:00,117885.2,117896.61,117844.38,117861.98,23.136
2025-07-20 11:30:00,117861.98,117899.93,117819.88,117897.55,22.58809
2025-07-20 11:35:00,117897.55,117927.44,117897.55,117897.66,16.35334
2025-07-20 11:40:00,117897.67,117910.0,117874.75,117909.99,26.43281
2025-07-20 11:45:00,117910.0,118081.66,117893.86,118058.54,66.00376
2025-07-20 11:50:00,118058.54,118058.54,117885.08,117885.09,50.25182
2025-07-20 11:55:00,117885.09,117885.09,117821.12,117878.46,38.22902
2025-07-20 12:00:00,117878.46,117878.46,117723.23,117776.42,66.50531
2025-07-20 12:05:00,117776.42,117983.79,117776.42,117962.66,38.69994
2025-07-20 12:10:00,117962.66,117962.67,117842.75,117889.21,37.88444
2025-07-20 12:15:00,117889.21,118001.56,117806.82,117945.52,235.95583
2025-07-20 12:20:00,117945.51,118055.42,117915.25,118055.41,201.25279
2025-07-20 12:25:00,118055.42,118071.99,117848.21,117848.21,93.80001
2025-07-20 12:30:00,117848.21,117890.22,117818.02,117868.94,104.14462
2025-07-20 12:35:00,117868.94,117903.02,117846.88,117846.88,132.08682
2025-07-20 12:40:00,117846.89,117868.13,117823.3,117839.58,158.88596
2025-07-20 12:45:00,117839.57,117878.05,117801.88,117878.05,170.44968
2025-07-20 12:50:00,117878.04,118169.36,117878.04,118106.36,83.7679
2025-07-20 12:55:00,118106.36,118114.53,118045.45,118085.43,40.89068
2025-07-20 13:00:00,118085.43,118197.31,118085.42,118115.44,43.72772
2025-07-20 13:05:00,118115.44,118164.67,118111.36,118127.86,50.80213
2025-07-20 13:10:00,118127.86,118148.46,118095.25,118127.58,64.16308
2025-07-20 13:15:00,118127.58,118132.21,118089.55,118132.2,53.96569
2025-07-20 13:20:00,118132.21,118169.69,118105.92,118132.71,64.58841
2025-07-20 13:25:00,118132.71,118135.01,118092.47,118119.33,15.29309
2025-07-20 13:30:00,118119.34,118145.96,118087.66,118087.67,43.67726
2025-07-20 13:35:00,118087.67,118154.98,118087.66,118116.01,30.22694
2025-07-20 13:40:00,118116.0,118129.41,118103.2,118128.85,38.72231
2025-07-20 13:45:00,118128.85,118177.93,118120.91,118177.92,35.56635
2025-07-20 13:50:00,118177.92,118350.0,118175.55,118340.71,81.25044
2025-07-20 13:55:00,118340.71,118422.57,118312.07,118417.35,113.7958
2025-07-20 14:00:00,118417.35,118559.0,118390.89,118549.99,122.02721
2025-07-20 14:05:00,118549.99,118761.44,118514.08,118614.31,153.25162
2025-07-20 14:10:00,118614.31,118614.32,118277.77,118555.2,105.53905
2025-07-20 14:15:00,118555.21,118694.58,118460.0,118643.06,54.11824
2025-07-20 14:20:00,118643.06,118799.8,118608.65,118658.62,79.12983
2025-07-20 14:25:00,118659.06,118719.29,118540.0,118637.34,42.49618
2025-07-20 14:30:00,118637.34,118795.85,118521.51,118569.9,69.54316
2025-07-20 14:35:00,118569.89,118671.11,118528.68,118634.0,56.32467
2025-07-20 14:40:00,118634.01,118634.01,118560.0,118573.38,28.42356
2025-07-20 14:45:00,118573.38,118609.27,118521.34,118521.34,37.28861
2025-07-20 14:50:00,118521.35,118570.75,118401.81,118417.33,80.82847
2025-07-20 14:55:00,118417.32,118500.0,118391.53,118468.41,29.73887
2025-07-20 15:00:00,118468.41,118481.0,118371.0,118401.22,45.75583
2025-07-20 15:05:00,118401.22,118408.26,118347.38,118373.29,21.19936
2025-07-20 15:10:00,118373.3,118652.81,118365.13,118652.8,60.20069
2025-07-20 15:15:00,118652.8,118671.12,118521.34,118521.34,20.001
2025-07-20 15:20:00,118521.34,118609.27,118521.34,118598.6,21.78595
2025-07-20 15:25:00,118598.61,118699.38,118565.3,118699.38,25.77307
2025-07-20 15:30:00,118699.37,118756.98,118643.74,118731.04,47.70168
2025-07-20 15:35:00,118731.04,118731.05,118598.96,118639.99,40.32258
2025-07-20 15:40:00,118639.99,118653.22,118570.76,118596.82,25.94943
2025-07-20 15:45:00,118596.82,118730.46,118582.55,118730.45,45.10408
2025-07-20 15:50:00,118730.45,118775.85,118709.81,118710.85,32.89731
2025-07-20 15:55:00,118710.86,118740.0,118620.46,118671.11,34.60104
2025-07-20 16:00:00,118671.12,118856.8,118671.11,118853.33,122.398
2025-07-20 16:05:00,118853.32,118853.32,118640.0,118640.0,46.89883
2025-07-20 16:10:00,118640.0,118722.97,118546.6,118621.54,52.21936
2025-07-20 16:15:00,118621.55,118650.41,118498.54,118515.45,48.02815
2025-07-20 16:20:00,118515.45,118541.74,118465.0,118478.73,27.98096
2025-07-20 16:25:00,118478.72,118653.22,118478.72,118653.22,51.42098
2025-07-20 16:30:00,118653.22,118672.83,118625.02,118628.21,29.74803
2025-07-20 16:35:00,118628.21,118690.34,118628.21,118649.99,26.77152
2025-07-20 16:40:00,118649.99,118829.05,118609.26,118742.72,75.52514
2025-07-20 16:45:00,118742.73,118742.73,118604.61,118634.67,28.85449
2025-07-20 16:50:00,118634.66,118685.94,118585.55,118610.8,55.70301
2025-07-20 16:55:00,118610.8,118610.81,118512.58,118557.78,21.2484
2025-07-20 17:00:00,118557.77,118557.78,118160.0,118316.6,111.85091
2025-07-20 17:05:00,118316.61,118384.29,118288.73,118322.18,56.09169
2025-07-20 17:10:00,118322.18,118358.68,118228.0,118345.52,28.15528
2025-07-20 17:15:00,118345.51,118430.99,118234.33,118405.31,33.94347
2025-07-20 17:20:00,118405.3,118437.51,118346.34,118346.35,16.57808
2025-07-20 17:25:00,118346.35,118379.6,118304.88,118334.58,25.54951
2025-07-20 17:30:00,118334.58,118429.66,118334.58,118398.76,26.17847
2025-07-20 17:35:00,118398.76,118398.76,118316.59,118358.79,21.80966
2025-07-20 17:40:00,118358.78,118358.79,118062.31,118216.36,113.01959
2025-07-20 17:45:00,118216.37,118216.37,118080.55,118095.06,55.33545
2025-07-20 17:50:00,118095.07,118146.62,118012.72,118050.73,59.25486
2025-07-20 17:55:00,118050.74,118097.38,117960.0,118018.69,63.39063
2025-07-20 18:00:00,118018.7,118197.31,118018.7,118120.01,69.39344
2025-07-20 18:05:00,118120.0,118218.29,118120.0,118163.39,69.79323
2025-07-20 18:10:00,118163.38,118238.78,118129.74,118213.64,59.11123
2025-07-20 18:15:00,118213.65,118213.65,118100.0,118149.4,72.10471
2025-07-20 18:20:00,118149.4,118211.96,118111.29,118176.79,65.05525
2025-07-20 18:25:00,118176.78,118234.68,118176.78,118214.13,42.8473
2025-07-20 18:30:00,118214.13,118214.14,118096.89,118191.82,32.36599
2025-07-20 18:35:00,118191.83,118200.0,118169.67,118182.54,11.93
2025-07-20 18:40:00,118182.54,118257.6,118182.53,118245.9,72.88047
2025-07-20 18:45:00,118245.9,118411.04,118245.89,118378.56,80.22148
2025-07-20 18:50:00,118378.56,118448.2,118378.56,118425.02,56.79534
2025-07-20 18:55:00,118425.03,118445.98,118353.24,118361.79,19.43429
2025-07-20 19:00:00,118361.8,118447.43,118361.79,118447.42,25.74335
2025-07-20 19:05:00,118447.42,118484.86,118375.58,118484.85,21.53643
2025-07-20 19:10:00,118484.85,118555.0,118484.85,118517.6,34.89444
2025-07-20 19:15:00,118517.6,118563.93,118427.82,118427.83,28.72422
2025-07-20 19:20:00,118427.82,118508.29,118421.21,118508.28,21.01946
2025-07-20 19:25:00,118508.28,118548.73,118508.28,118539.99,13.69474
2025-07-20 19:30:00,118539.98,118539.99,118486.97,118496.0,14.29349
2025-07-20 19:35:00,118496.01,118496.01,118435.51,118453.01,19.05999
2025-07-20 19:40:00,118453.01,118473.15,118349.11,118349.11,28.10834
2025-07-20 19:45:00,118349.12,118374.9,118349.11,118374.89,16.19503
2025-07-20 19:50:00,118374.89,118374.9,118322.49,118322.49,11.68937
2025-07-20 19:55:00,118322.5,118322.5,118155.0,118155.01,34.282
2025-07-20 20:00:00,118155.0,118176.0,117907.51,117939.3,64.59215
2025-07-20 20:05:00,117939.3,118086.86,117852.72,118010.37,63.92327
2025-07-20 20:10:00,118010.37,118061.0,117911.45,118061.0,75.83283
2025-07-20 20:15:00,118061.0,118211.28,118060.99,118182.03,29.2143
2025-07-20 20:20:00,118182.04,118182.04,118003.75,118050.81,66.69867
2025-07-20 20:25:00,118050.82,118104.61,118042.72,118094.57,19.19686
2025-07-20 20:30:00,118094.56,118170.0,118083.04,118114.53,26.62907
2025-07-20 20:35:00,118114.52,118150.0,118064.06,118142.81,24.73571
2025-07-20 20:40:00,118142.81,118170.0,118134.73,118170.0,15.43659
2025-07-20 20:45:00,118169.99,118263.0,118169.99,118262.99,19.67377
2025-07-20 20:50:00,118263.0,118263.0,118171.23,118171.24,17.09774
2025-07-20 20:55:00,118171.24,118181.49,118087.66,118087.67,36.41542
2025-07-20 21:00:00,118087.67,118087.67,117925.1,117925.1,39.91594
2025-07-20 21:05:00,117925.11,117976.39,117869.49,117869.5,64.83408
2025-07-20 21:10:00,117869.5,118020.0,117869.49,118020.0,35.17175
2025-07-20 21:15:00,118019.99,118020.0,117882.11,117882.11,21.63095
2025-07-20 21:20:00,117882.12,117985.58,117830.2,117985.57,31.37114
2025-07-20 21:25:00,117985.58,118114.02,117985.57,118100.01,36.67613
2025-07-20 21:30:00,118100.02,118153.88,118061.08,118101.51,15.77817
2025-07-20 21:35:00,118101.52,118101.52,117912.0,117980.65,27.95615
2025-07-20 21:40:00,117980.65,118037.8,117921.28,118016.72,20.63277
2025-07-20 21:45:00,118016.72,118037.78,118016.71,118027.48,9.62448
2025-07-20 21:50:00,118027.48,118049.37,118023.58,118023.58,23.8606
2025-07-20 21:55:00,118023.58,118023.59,117997.87,117997.88,11.78791
2025-07-20 22:00:00,117997.87,118040.0,117620.54,117652.25,197.03443
2025-07-20 22:05:00,117652.24,117783.8,117150.0,117416.52,302.18165
2025-07-20 22:10:00,117416.52,117416.53,116902.96,116918.3,320.93406
2025-07-20 22:15:00,116918.3,117032.09,116467.02,116935.3,658.10583
2025-07-20 22:20:00,116935.3,117183.19,116770.92,117112.54,139.94975
2025-07-20 22:25:00,117112.54,117300.0,117096.0,117266.0,64.06851
2025-07-20 22:30:00,117266.0,117361.24,117125.06,117310.29,92.3104
2025-07-20 22:35:00,117310.29,117475.34,117246.25,117343.02,100.229
2025-07-20 22:40:00,117343.02,117619.04,117308.98,117602.18,76.15512
2025-07-20 22:45:00,117602.18,117658.07,117420.0,117578.45,91.18611
2025-07-20 22:50:00,117578.46,117640.0,117500.25,117600.79,62.55848
2025-07-20 22:55:00,117600.8,117615.34,117479.92,117479.93,93.76934
2025-07-20 23:00:00,117479.92,117491.28,117300.01,117308.53,83.9776
2025-07-20 23:05:00,117308.53,117556.93,117234.43,117429.36,133.76377
2025-07-20 23:10:00,117429.36,117470.15,117317.07,117376.98,55.5645
2025-07-20 23:15:00,117376.98,117410.33,117303.3,117331.15,31.61461
2025-07-20 23:20:00,117331.14,117383.13,117250.0,117288.72,44.71301
2025-07-20 23:25:00,117288.72,117325.28,117184.75,117215.99,28.11747
2025-07-20 23:30:00,117216.0,117345.44,117120.0,117120.01,30.53961
2025-07-20 23:35:00,117120.0,117252.74,116955.94,117089.1,78.97785
2025-07-20 23:40:00,117089.1,117378.61,117089.1,117246.57,44.58816
2025-07-20 23:45:00,117246.57,117329.46,117128.94,117257.2,42.58525
2025-07-20 23:50:00,117257.21,117257.21,117147.75,117181.64,15.63079
2025-07-20 23:55:00,117181.64,117293.59,117181.63,117265.12,19.40869
2025-07-21 00:00:00,117265.11,117277.35,117121.62,117200.0,53.24684
2025-07-21 00:05:00,117200.01,117218.18,117114.72,117114.72,47.16218
2025-07-21 00:10:00,117114.72,117114.72,116850.0,116850.0,99.63263
2025-07-21 00:15:00,116850.0,116907.7,116636.84,116636.84,63.10801
2025-07-21 00:20:00,116636.84,116757.27,116515.0,116757.26,122.29029
2025-07-21 00:25:00,116757.26,116999.03,116688.34,116914.5,84.68741
2025-07-21 00:30:00,116914.5,116999.18,116806.25,116864.49,38.09361
2025-07-21 00:35:00,116864.49,116972.72,116734.57,116955.39,54.3315
2025-07-21 00:40:00,116955.39,117196.33,116921.31,117026.79,67.50651
2025-07-21 00:45:00,117026.78,117196.32,116885.0,117196.31,59.42283
2025-07-21 00:50:00,117196.31,117276.58,117088.3,117126.71,48.63022
2025-07-21 00:55:00,117126.7,117352.06,117070.0,117352.06,119.34004
2025-07-21 01:00:00,117352.05,117431.47,117286.33,117305.73,124.2768
2025-07-21 01:05:00,117305.74,117441.62,117277.34,117311.7,44.87526
2025-07-21 01:10:00,117311.7,117311.7,117147.13,117163.13,36.24976
2025-07-21 01:15:00,117163.13,117253.48,117152.48,117152.48,23.69474
2025-07-21 01:20:00,117152.48,117176.64,117070.0,117131.62,52.1019
2025-07-21 01:25:00,117131.63,117175.29,117040.96,117130.91,23.32386
2025-07-21 01:30:00,117130.91,117222.35,116980.0,116982.83,27.5321
2025-07-21 01:35:00,116982.82,117010.27,116775.95,116813.1,60.0832
2025-07-21 01:40:00,116813.1,116966.35,116800.95,116966.34,21.18488
2025-07-21 01:45:00,116966.35,117074.0,116922.91,117074.0,24.57948
2025-07-21 01:50:00,117074.0,117169.6,117031.04,117147.27,31.12499
2025-07-21 01:55:00,117147.27,117316.2,117147.26,117305.86,27.18131
2025-07-21 02:00:00,117305.86,117528.62,117305.86,117528.61,51.79063
2025-07-21 02:05:00,117528.61,117800.0,117476.21,117800.0,103.25065
2025-07-21 02:10:00,117800.0,117991.59,117789.04,117905.85,83.26427
2025-07-21 02:15:00,117905.84,117931.67,117686.27,117699.44,65.87021
2025-07-21 02:20:00,117699.44,117852.22,117697.6,117814.24,41.50248
2025-07-21 02:25:00,117814.18,118083.41,117814.18,118039.99,86.08445
2025-07-21 02:30:00,118039.99,118039.99,117895.63,117950.0,50.51222
2025-07-21 02:35:00,117950.0,117999.72,117825.4,117920.0,37.48669
2025-07-21 02:40:00,117920.0,117998.59,117833.25,117851.99,56.47602
2025-07-21 02:45:00,117851.99,117857.81,117783.79,117857.8,19.01738
2025-07-21 02:50:00,117857.8,118052.05,117857.8,117919.54,38.9731
2025-07-21 02:55:00,117919.55,118183.93,117917.82,118183.92,53.30415
2025-07-21 03:00:00,118183.92,118450.68,118131.75,118359.98,161.96356
2025-07-21 03:05:00,118359.99,118464.25,118354.0,118440.0,63.93556
2025-07-21 03:10:00,118440.0,118518.44,118372.6,118430.54,82.31586
2025-07-21 03:15:00,118430.54,118539.63,118413.62,118519.99,38.38731
2025-07-21 03:20:00,118520.0,118524.53,118366.53,118382.0,56.11614
2025-07-21 03:25:00,118382.0,118488.19,118370.4,118488.18,38.30199
2025-07-21 03:30:00,118488.18,118585.19,118488.18,118585.17,71.30683
2025-07-21 03:35:00,118585.17,118614.7,118394.19,118427.62,92.30199
2025-07-21 03:40:00,118427.62,118428.08,118391.53,118428.08,42.50268
2025-07-21 03:45:00,118428.08,118428.08,118354.06,118380.32,42.01485
2025-07-21 03:50:00,118380.32,118380.33,118252.5,118299.99,42.33168
2025-07-21 03:55:00,118299.99,118408.0,118299.98,118404.0,21.95058
2025-07-21 04:00:00,118404.01,118408.0,118309.93,118407.99,48.74671
2025-07-21 04:05:00,118408.0,118408.0,118297.32,118368.36,34.90564
2025-07-21 04:10:00,118368.36,118382.03,118294.7,118365.74,26.31518
2025-07-21 04:15:00,118365.74,118365.74,118282.25,118335.82,19.34374
2025-07-21 04:20:00,118335.82,118634.57,118335.81,118587.72,70.36147
2025-07-21 04:25:00,118587.72,118603.16,118421.12,118451.52,57.95752
2025-07-21 04:30:00,118451.52,118547.8,118444.0,118546.66,25.93309
2025-07-21 04:35:00,118546.66,118546.67,118520.0,118537.24,25.53332
2025-07-21 04:40:00,118537.24,118633.01,118537.24,118580.01,34.46223
2025-07-21 04:45:00,118580.0,118580.01,118492.82,118492.82,23.41527
2025-07-21 04:50:00,118492.83,118520.89,118404.84,118408.17,20.85577
2025-07-21 04:55:00,118408.17,118408.18,118319.03,118331.61,17.85159
2025-07-21 05:00:00,118331.62,118385.4,118316.67,118343.52,45.34776
2025-07-21 05:05:00,118343.53,118343.53,118260.0,118280.0,128.39415
2025-07-21 05:10:00,118280.0,118376.02,118280.0,118376.01,120.77788
2025-07-21 05:15:00,118376.01,118376.02,118296.53,118308.34,25.5813
2025-07-21 05:20:00,118308.35,118308.35,118193.4,118193.4,14.81388
2025-07-21 05:25:00,118193.4,118216.3,118188.95,118216.29,9.40644
2025-07-21 05:30:00,118216.29,118311.0,118216.29,118239.57,23.92545
2025-07-21 05:35:00,118239.58,118343.07,118239.57,118313.81,13.29344
2025-07-21 05:40:00,118313.8,118339.99,118313.8,118329.62,10.31643
2025-07-21 05:45:00,118329.63,118335.36,118310.0,118317.01,10.99814
2025-07-21 05:50:00,118317.0,118410.0,118287.61,118352.27,33.74542
2025-07-21 05:55:00,118352.28,118430.24,118352.27,118430.22,34.96739
2025-07-21 06:00:00,118430.22,118430.23,118300.0,118300.0,19.19116
2025-07-21 06:05:00,118300.0,118337.0,118290.24,118306.04,22.69597
2025-07-21 06:10:00,118306.05,118357.68,118290.25,118357.67,41.70539
2025-07-21 06:15:00,118357.68,118580.29,118357.67,118560.01,36.18871
2025-07-21 06:20:00,118560.01,118856.8,118560.01,118715.15,191.83172
2025-07-21 06:25:00,118715.15,118850.8,118715.15,118850.8,74.15533
2025-07-21 06:30:00,118850.8,119222.91,118850.79,119216.98,333.62784
2025-07-21 06:35:00,119216.97,119241.57,119062.07,119068.33,68.71426
2025-07-21 06:40:00,119068.33,119134.32,118931.06,118966.66,86.64709
2025-07-21 06:45:00,118966.66,119040.0,118911.74,119040.0,81.20204
2025-07-21 06:50:00,119040.0,119172.0,118996.23,119164.53,80.53277
2025-07-21 06:55:00,119164.53,119195.0,119141.59,119169.25,62.74246
2025-07-21 07:00:00,119169.26,119319.43,119162.62,119319.42,58.21178
2025-07-21 07:05:00,119319.43,119407.84,119319.42,119399.81,105.61397
2025-07-21 07:10:00,119399.81,119399.82,119300.0,119377.24,82.06791
2025-07-21 07:15:00,119377.23,119437.0,119344.06,119436.99,82.13768
2025-07-21 07:20:00,119436.99,119470.15,119436.99,119460.6,40.0555
2025-07-21 07:25:00,119460.61,119600.0,119460.6,119599.99,114.83372
2025-07-21 07:30:00,119600.0,119676.73,119340.0,119406.94,119.7713
2025-07-21 07:35:00,119406.94,119444.0,119400.0,119400.0,34.76415
2025-07-21 07:40:00,119400.0,119400.01,119276.29,119279.74,46.70513
2025-07-21 07:45:00,119279.74,119421.97,119279.74,119334.31,54.83166
2025-07-21 07:50:00,119334.31,119334.32,119271.71,119300.0,31.05012
2025-07-21 07:55:00,119300.0,119362.67,119300.0,119362.67,37.13952
2025-07-21 08:00:00,119364.18,119394.04,119339.27,119366.0,32.13243
2025-07-21 08:05:00,119366.0,119493.46,119365.99,119486.35,69.27559
2025-07-21 08:10:00,119486.35,119500.0,119380.0,119380.01,28.76457
2025-07-21 08:15:00,119380.0,119400.0,119285.54,119313.67,25.12883
2025-07-21 08:20:00,119313.67,119346.19,119233.71,119265.84,73.98455
2025-07-21 08:25:00,119265.85,119296.19,119191.62,119259.99,31.83266
2025-07-21 08:30:00,119260.0,119344.04,119259.99,119282.43,51.90157
2025-07-21 08:35:00,119282.42,119302.17,118929.31,119037.79,152.27514
2025-07-21 08:40:00,119037.78,119093.92,118983.04,118999.24,95.58223
2025-07-21 08:45:00,118999.24,119090.2,118977.63,119077.76,62.82469
2025-07-21 08:50:00,119077.76,119097.75,118854.9,118868.11,49.34985
2025-07-21 08:55:00,118868.11,119016.84,118864.94,119016.83,27.54092
2025-07-21 09:00:00,119016.84,119060.0,118901.69,118973.25,23.9655
2025-07-21 09:05:00,118973.25,119086.05,118973.24,119086.05,28.00393
2025-07-21 09:10:00,119086.04,119086.05,118923.66,118927.03,29.06838
2025-07-21 09:15:00,118927.02,118960.0,118810.0,118866.04,35.1286
2025-07-21 09:20:00,118866.05,118866.05,118790.0,118830.0,32.88757
2025-07-21 09:25:00,118830.0,118830.01,118780.0,118789.99,18.18366
2025-07-21 09:30:00,118789.99,118830.01,118765.71,118819.99,35.01687
2025-07-21 09:35:00,118820.0,118820.0,118680.28,118680.28,18.89428
2025-07-21 09:40:00,118680.28,118680.29,118527.12,118617.0,50.93966
2025-07-21 09:45:00,118617.01,118619.77,118553.86,118593.93,27.02638
2025-07-21 09:50:00,118593.93,118735.12,118593.93,118650.08,43.17812
2025-07-21 09:55:00,118650.08,118711.99,118645.48,118690.05,31.16823
2025-07-21 10:00:00,118690.05,118750.49,118640.0,118640.0,22.82577
2025-07-21 10:05:00,118640.01,118707.33,118628.57,118628.57,36.77918
2025-07-21 10:10:00,118628.57,118820.0,118628.57,118797.23,29.81277
2025-07-21 10:15:00,118797.24,118797.24,118638.11,118714.85,28.58245
2025-07-21 10:20:00,118714.85,118781.95,118661.47,118689.56,29.07731
2025-07-21 10:25:00,118689.56,118689.57,118513.16,118533.49,48.56863
2025-07-21 10:30:00,118533.49,118588.21,118481.17,118481.17,30.38389
2025-07-21 10:35:00,118481.17,118534.83,118409.56,118426.47,152.99335
2025-07-21 10:40:00,118426.48,118519.74,118344.0,118519.17,146.476
2025-07-21 10:45:00,118519.16,118605.91,118519.16,118575.06,70.17734
2025-07-21 10:50:00,118575.07,118595.58,118560.0,118568.19,36.77824
2025-07-21 10:55:00,118568.2,118593.0,118568.19,118578.14,44.85026
2025-07-21 11:00:00,118578.14,118750.06,118570.29,118743.6,131.01224
2025-07-21 11:05:00,118743.59,118764.53,118632.29,118632.29,101.91213
2025-07-21 11:10:00,118632.3,118700.0,118632.29,118632.29,68.94404
2025-07-21 11:15:00,118632.29,118656.95,118526.1,118650.51,26.3883
2025-07-21 11:20:00,118650.51,118743.17,118513.0,118742.94,85.65132
2025-07-21 11:25:00,118742.93,118798.2,118561.59,118629.98,42.89203
2025-07-21 11:30:00,118629.98,118646.66,118556.26,118556.26,27.90986
2025-07-21 11:35:00,118556.26,118556.27,118412.4,118412.41,33.46692
2025-07-21 11:40:00,118412.4,118433.38,118350.0,118362.53,28.46621
2025-07-21 11:45:00,118362.52,118418.21,118266.6,118296.86,87.91914
2025-07-21 11:50:00,118296.86,118323.82,118222.2,118222.21,62.77293
2025-07-21 11:55:00,118222.2,118222.21,118070.16,118070.17,63.19532
2025-07-21 12:00:00,118070.17,118112.4,117778.7,117915.8,125.58147
2025-07-21 12:05:00,117915.79,118059.67,117845.48,117942.0,84.47087
2025-07-21 12:10:00,117942.0,118207.57,117941.99,118207.56,75.96341
2025-07-21 12:15:00,118207.57,118430.47,118176.85,118382.33,66.43992
2025-07-21 12:20:00,118382.34,118590.0,118340.64,118562.9,57.0599
2025-07-21 12:25:00,118562.89,118574.93,118422.25,118441.53,44.30221
2025-07-21 12:30:00,118441.54,118532.66,118265.32,118265.32,82.15848
2025-07-21 12:35:00,118265.32,118265.33,118132.61,118181.84,56.51941
2025-07-21 12:40:00,118181.85,118307.4,118107.95,118204.74,53.75281
2025-07-21 12:45:00,118204.74,118301.0,118120.0,118301.0,51.05288
2025-07-21 12:50:00,118301.0,118324.44,118206.67,118206.68,21.70645
2025-07-21 12:55:00,118206.68,118217.81,118166.31,118172.82,23.54019
2025-07-21 13:00:00,118172.82,118200.0,118000.41,118000.42,41.12739
2025-07-21 13:05:00,118000.41,118087.23,117888.25,118027.94,52.94841
2025-07-21 13:10:00,118027.94,118077.07,117920.0,117976.2,57.38318
2025-07-21 13:15:00,117976.21,118223.7,117976.2,118137.04,64.46098
2025-07-21 13:20:00,118137.04,118289.35,118121.23,118229.55,59.34966
2025-07-21 13:25:00,118229.55,118317.83,118229.55,118302.36,29.75809
2025-07-21 13:30:00,118302.36,118548.26,118245.65,118395.04,91.17104
2025-07-21 13:35:00,118395.05,118616.55,118297.32,118596.28,77.38266
2025-07-21 13:40:00,118596.28,118699.98,118530.1,118616.12,98.71209
2025-07-21 13:45:00,118616.25,118977.71,118616.24,118930.69,157.93847
2025-07-21 13:50:00,118930.68,119100.0,118838.15,118962.66,128.10463
2025-07-21 13:55:00,118962.66,118985.73,118698.08,118834.0,221.80724
2025-07-21 14:00:00,118834.0,118945.59,118738.12,118762.35,76.76639
2025-07-21 14:05:00,118762.35,118762.36,118555.56,118555.56,141.19928
2025-07-21 14:10:00,118555.55,118668.52,118432.0,118662.45,72.14968
2025-07-21 14:15:00,118662.44,118912.28,118640.0,118896.77,93.34377
2025-07-21 14:20:00,118896.78,119100.0,118877.34,119035.48,137.33097
2025-07-21 14:25:00,119035.48,119035.49,118787.87,118920.54,46.92693
2025-07-21 14:30:00,118920.54,119039.54,118852.0,119039.54,47.78234
2025-07-21 14:35:00,119039.55,119045.96,118875.73,118892.9,131.87258
2025-07-21 14:40:00,118892.91,119046.87,118734.53,119046.86,54.05921
2025-07-21 14:45:00,119046.87,119233.71,118990.29,118990.29,91.35113
2025-07-21 14:50:00,118990.3,119012.09,118791.92,118818.0,59.93265
