timestamp,sentiment_score,confidence,label
2025-07-21 16:02:29.146177,0.7614052099450863,0.957296936859098,positive
2025-07-21 16:07:29.146177,0.7622676807565102,0.9473923206336162,positive
2025-07-21 16:12:29.146177,0.7022257916516315,0.9706851484479159,positive
2025-07-21 16:17:29.146177,0.8310414741222117,0.8527469062083526,positive
2025-07-21 16:22:29.146177,0.6977468466308274,0.9274176401444026,neutral
2025-07-21 16:27:29.146177,0.6644077872450193,0.9373845706722578,neutral
2025-07-21 16:32:29.146177,0.6307414088400137,0.8368892191620836,neutral
2025-07-21 16:37:29.146177,0.6989791667997349,0.872746104748725,neutral
2025-07-21 16:42:29.146177,0.5429797542389745,0.9106618498329284,neutral
2025-07-21 16:47:29.146177,0.6092771438169244,0.8325505600500698,neutral
2025-07-21 16:52:29.146177,0.701540609282762,0.8673290682841822,positive
2025-07-21 16:57:29.146177,0.6338803756850419,0.8558631523399862,neutral
2025-07-21 17:02:29.146177,0.7735044271919493,0.9095859886601603,positive
2025-07-21 17:07:29.146177,0.6973227578109586,0.8945921781402475,neutral
2025-07-21 17:12:29.146177,0.6992100753118473,0.9079606186740601,neutral
2025-07-21 17:17:29.146177,0.7354590868901482,0.9832482564167102,positive
2025-07-21 17:22:29.146177,0.7872586141147635,0.9372707495642267,positive
2025-07-21 17:27:29.146177,0.6781190252821788,0.9757116397472083,neutral
2025-07-21 17:32:29.146177,0.7346291740670431,0.9418697327552401,positive
2025-07-21 17:37:29.146177,0.7301148678289596,0.9273301521437151,positive
2025-07-21 17:42:29.146177,0.5032652569006857,0.9167105844041359,neutral
2025-07-21 17:47:29.146177,0.8040278602655327,0.9411428220506205,positive
2025-07-21 17:52:29.146177,0.8061388624046106,0.8470364447877594,positive
2025-07-21 17:57:29.146177,0.7171441516813061,0.8838511091223923,positive
2025-07-21 18:02:29.146177,0.707942682310338,0.8782947879413834,positive
2025-07-21 18:07:29.146177,0.6012529244299746,0.9290031742280711,neutral
2025-07-21 18:12:29.146177,0.5578921882162385,0.9902066849082495,neutral
2025-07-21 18:17:29.146177,0.7079193865093724,0.9640321978326651,positive
2025-07-21 18:22:29.146177,0.4402583060641613,0.8467674897918949,neutral
2025-07-21 18:27:29.146177,0.5837402895374808,0.8890025749816903,neutral
2025-07-21 18:32:29.146177,0.5041700257687477,0.846134886477263,neutral
2025-07-21 18:37:29.146177,0.5508645388794999,0.8783387271803483,neutral
2025-07-21 18:42:29.146177,0.8093853513585597,0.9517252433422267,positive
2025-07-21 18:47:29.146177,0.7655056984187427,0.9046133573521444,positive
2025-07-21 18:52:29.146177,0.5889975597526055,0.9016725733856161,neutral
2025-07-21 18:57:29.146177,0.6425401557375967,0.8245950205836013,neutral
2025-07-21 19:02:29.146177,0.5859945442155625,0.8982458331367422,neutral
2025-07-21 19:07:29.146177,0.5619149105285789,0.8749523701335153,neutral
2025-07-21 19:12:29.146177,0.457919935003434,0.8652950082429582,neutral
2025-07-21 19:17:29.146177,0.6175559801890748,0.9234115978269126,neutral
2025-07-21 19:22:29.146177,0.5795511033011803,0.8392886899125751,neutral
2025-07-21 19:27:29.146177,0.5712051046629361,0.8756469779385042,neutral
2025-07-21 19:32:29.146177,0.6973456516264873,0.9684469129001483,neutral
2025-07-21 19:37:29.146177,0.41153659848489443,0.8588260768241042,neutral
2025-07-21 19:42:29.146177,0.640164466306727,0.8565341758667913,neutral
2025-07-21 19:47:29.146177,0.5543999743082499,0.8945501303248473,neutral
2025-07-21 19:52:29.146177,0.5822883463050095,0.887704155151436,neutral
2025-07-21 19:57:29.146177,0.6031028030235466,0.855356979631085,neutral
2025-07-21 20:02:29.146177,0.6647360778212964,0.8767578716755701,neutral
2025-07-21 20:07:29.146177,0.7607212917464068,0.9237637748519534,positive
2025-07-21 20:12:29.146177,0.6922068878998959,0.8585688922922189,neutral
2025-07-21 20:17:29.146177,0.439485459910588,0.9715213139151617,neutral
2025-07-21 20:22:29.146177,0.44190648352884454,0.8618299816120412,neutral
2025-07-21 20:27:29.146177,0.5820821252312471,0.9712275437737174,neutral
2025-07-21 20:32:29.146177,0.7915107771907892,0.9682494012389635,positive
2025-07-21 20:37:29.146177,0.5330465264726226,0.9044248028056112,neutral
2025-07-21 20:42:29.146177,0.5046024474312524,0.8703428706390178,neutral
2025-07-21 20:47:29.146177,0.6971654980228916,0.9147087519466294,neutral
2025-07-21 20:52:29.146177,0.8161864337114229,0.972109520510635,positive
2025-07-21 20:57:29.146177,0.5755902598594358,0.9117139565117193,neutral
2025-07-21 21:02:29.146177,0.6240844076767397,0.8971866611253791,neutral
2025-07-21 21:07:29.146177,0.6451538504964659,0.9705424641705087,neutral
2025-07-21 21:12:29.146177,0.47949222915218936,0.8185330234625728,neutral
2025-07-21 21:17:29.146177,0.7547795721171204,0.9864189153092988,positive
2025-07-21 21:22:29.146177,0.845914568788672,0.9207247335536151,positive
2025-07-21 21:27:29.146177,0.521321962030099,0.8663032849755631,neutral
2025-07-21 21:32:29.146177,0.7150824298358056,0.8060423107846801,positive
2025-07-21 21:37:29.146177,0.5224735805107931,0.8649316326070661,neutral
2025-07-21 21:42:29.146177,0.7135094327918378,0.9252551275188905,positive
2025-07-21 21:47:29.146177,0.5382945327572052,0.8592749725669635,neutral
2025-07-21 21:52:29.146177,0.6697517112410012,0.9024715674550733,neutral
2025-07-21 21:57:29.146177,0.5357941789200241,0.829771602360723,neutral
2025-07-21 22:02:29.146177,0.6553917667419827,0.9284067371970264,neutral
2025-07-21 22:07:29.146177,0.7097112880150327,0.8801979556732843,positive
2025-07-21 22:12:29.146177,0.6760847075223266,0.8175427572989361,neutral
2025-07-21 22:17:29.146177,0.568853851545881,0.9863687019285828,neutral
2025-07-21 22:22:29.146177,0.5095599902763793,0.9265188112835298,neutral
2025-07-21 22:27:29.146177,0.6701859783613764,0.8950720381669249,neutral
2025-07-21 22:32:29.146177,0.608369566448959,0.8418067725373493,neutral
2025-07-21 22:37:29.146177,0.6586520730138016,0.8501979930575685,neutral
2025-07-21 22:42:29.146177,0.6126722896173337,0.8314569039620993,neutral
2025-07-21 22:47:29.146177,0.4941821589015508,0.8033396951857162,neutral
2025-07-21 22:52:29.146177,0.5843863233010612,0.9402758658718979,neutral
2025-07-21 22:57:29.146177,0.6126901499389105,0.9856335497219032,neutral
2025-07-21 23:02:29.146177,0.6732769316202469,0.940829876722979,neutral
2025-07-21 23:07:29.146177,0.6087125423758889,0.9445419790606449,neutral
2025-07-21 23:12:29.146177,0.6218097017981987,0.9260280271201105,neutral
2025-07-21 23:17:29.146177,0.5767252969657658,0.9446866345731278,neutral
2025-07-21 23:22:29.146177,0.5624487409849023,0.9572171226001238,neutral
2025-07-21 23:27:29.146177,0.6691984793128694,0.8856222433217765,neutral
2025-07-21 23:32:29.146177,0.6066521013676793,0.8777103243325406,neutral
2025-07-21 23:37:29.146177,0.41745306793216974,0.914874604754236,neutral
2025-07-21 23:42:29.146177,0.4824980163475627,0.8408886412989075,neutral
2025-07-21 23:47:29.146177,0.5876908924577198,0.9603959362830499,neutral
2025-07-21 23:52:29.146177,0.5306753599216649,0.818522752085003,neutral
2025-07-21 23:57:29.146177,0.6257633315177079,0.9196528173548901,neutral
2025-07-22 00:02:29.146177,0.5159880744510945,0.8058706977602017,neutral
2025-07-22 00:07:29.146177,0.6470337084432801,0.8107340339921859,neutral
2025-07-22 00:12:29.146177,0.48206680613472397,0.8630537037754151,neutral
2025-07-22 00:17:29.146177,0.461298915564305,0.9985138393912776,neutral
2025-07-22 00:22:29.146177,0.6529632165990784,0.875346956616104,neutral
2025-07-22 00:27:29.146177,0.6706419608956334,0.9316898870060707,neutral
2025-07-22 00:32:29.146177,0.48940222364207747,0.8487853409978857,neutral
2025-07-22 00:37:29.146177,0.5630579344566446,0.912583258753531,neutral
2025-07-22 00:42:29.146177,0.5233596886995151,0.9998211214623693,neutral
2025-07-22 00:47:29.146177,0.5083198464889822,0.9836069133640946,neutral
2025-07-22 00:52:29.146177,0.7355768055911382,0.8033713621766926,positive
2025-07-22 00:57:29.146177,0.7341975618511174,0.91578407303523,positive
2025-07-22 01:02:29.146177,0.5132326584064283,0.9544811781880533,neutral
2025-07-22 01:07:29.146177,0.4932599477601363,0.9487296690287901,neutral
2025-07-22 01:12:29.146177,0.621581165243208,0.8885393723489524,neutral
2025-07-22 01:17:29.146177,0.5371685020442708,0.8365890027196415,neutral
2025-07-22 01:22:29.146177,0.41376142805208593,0.9278607294378818,neutral
2025-07-22 01:27:29.146177,0.4853501987440401,0.9278604332505126,neutral
2025-07-22 01:32:29.146177,0.437385827680587,0.9836957390813486,neutral
2025-07-22 01:37:29.146177,0.7146535853792736,0.9852610651858538,positive
2025-07-22 01:42:29.146177,0.37360360614146615,0.9510050871008254,neutral
2025-07-22 01:47:29.146177,0.45436569879533245,0.8197307772149214,neutral
2025-07-22 01:52:29.146177,0.49640710056115994,0.9953553430445673,neutral
2025-07-22 01:57:29.146177,0.33898164629392935,0.8045339280217191,neutral
2025-07-22 02:02:29.146177,0.602452949295115,0.9078838944255119,neutral
2025-07-22 02:07:29.146177,0.5650734158120518,0.8833447995291338,neutral
2025-07-22 02:12:29.146177,0.5032603127389912,0.8258219161362879,neutral
2025-07-22 02:17:29.146177,0.7536281244406797,0.8065564694103895,positive
2025-07-22 02:22:29.146177,0.551383865261525,0.8398886052744375,neutral
2025-07-22 02:27:29.146177,0.49629163453812963,0.9550222314482133,neutral
2025-07-22 02:32:29.146177,0.4862352974289579,0.8244252199189382,neutral
2025-07-22 02:37:29.146177,0.5905960499289418,0.8058997274430868,neutral
2025-07-22 02:42:29.146177,0.6709705201835602,0.8374819586238091,neutral
2025-07-22 02:47:29.146177,0.5800209756716723,0.8194822050161032,neutral
2025-07-22 02:52:29.146177,0.5399825123319067,0.9031123232565594,neutral
2025-07-22 02:57:29.146177,0.5614161731530205,0.9274052287439198,neutral
2025-07-22 03:02:29.146177,0.4799673480152308,0.9637709949635493,neutral
2025-07-22 03:07:29.146177,0.4714605416022211,0.8413847546627895,neutral
2025-07-22 03:12:29.146177,0.443369816698558,0.946790113644101,neutral
2025-07-22 03:17:29.146177,0.4960111603585506,0.9059636395271072,neutral
2025-07-22 03:22:29.146177,0.5998221003787089,0.9630866511304131,neutral
2025-07-22 03:27:29.146177,0.5258204508213568,0.8954447345758056,neutral
2025-07-22 03:32:29.146177,0.6028034747127988,0.9661852754480358,neutral
2025-07-22 03:37:29.146177,0.40565077776588077,0.8953614371815946,neutral
2025-07-22 03:42:29.146177,0.37738299047634116,0.9420023356318675,neutral
2025-07-22 03:47:29.146177,0.5998436779483568,0.8926310799838114,neutral
2025-07-22 03:52:29.146177,0.2625757075287014,0.9462632487833624,negative
2025-07-22 03:57:29.146177,0.34725572749765765,0.9698589687803896,neutral
2025-07-22 04:02:29.146177,0.41805969967532886,0.9938007541490825,neutral
2025-07-22 04:07:29.146177,0.3580795080906517,0.9263779957755498,neutral
2025-07-22 04:12:29.146177,0.5730698925297076,0.9342743055240434,neutral
2025-07-22 04:17:29.146177,0.47066828442212344,0.8692501012217903,neutral
2025-07-22 04:22:29.146177,0.523254613139398,0.8623772032117566,neutral
2025-07-22 04:27:29.146177,0.4203831038719285,0.9051730802313459,neutral
2025-07-22 04:32:29.146177,0.4359602304911531,0.9288185938530654,neutral
2025-07-22 04:37:29.146177,0.4428888545278881,0.9555477621264014,neutral
2025-07-22 04:42:29.146177,0.44418825246184274,0.8338426500794393,neutral
2025-07-22 04:47:29.146177,0.6020643548510916,0.91100566681244,neutral
2025-07-22 04:52:29.146177,0.4385698144854854,0.8164716744349119,neutral
2025-07-22 04:57:29.146177,0.5050761722936258,0.9208895792640135,neutral
2025-07-22 05:02:29.146177,0.37491333464486,0.8046211093448021,neutral
2025-07-22 05:07:29.146177,0.4468007937156943,0.9994864323344439,neutral
2025-07-22 05:12:29.146177,0.43617738795604744,0.9853264015135305,neutral
2025-07-22 05:17:29.146177,0.5075029940281837,0.9528911163471026,neutral
2025-07-22 05:22:29.146177,0.5704140555373695,0.8005631774545257,neutral
2025-07-22 05:27:29.146177,0.3807344691536888,0.9448455816022596,neutral
2025-07-22 05:32:29.146177,0.42668007354246495,0.8575453774389888,neutral
2025-07-22 05:37:29.146177,0.3035221026916259,0.9215520976353224,neutral
2025-07-22 05:42:29.146177,0.4499785256705214,0.8249714480861128,neutral
2025-07-22 05:47:29.146177,0.39619387175106857,0.9272241005204327,neutral
2025-07-22 05:52:29.146177,0.3862824070487286,0.9978884991950119,neutral
2025-07-22 05:57:29.146177,0.20822651564754896,0.8017794620499373,negative
2025-07-22 06:02:29.146177,0.26265330254349356,0.9574292328081135,negative
2025-07-22 06:07:29.146177,0.5096973435916298,0.8805892258955492,neutral
2025-07-22 06:12:29.146177,0.5769468548793968,0.8417256278064887,neutral
2025-07-22 06:17:29.146177,0.38623199344924114,0.931115147253668,neutral
2025-07-22 06:22:29.146177,0.47126237491741246,0.8409824346904891,neutral
2025-07-22 06:27:29.146177,0.33391585354259906,0.8537733021817238,neutral
2025-07-22 06:32:29.146177,0.4014654827929438,0.9068453350933109,neutral
2025-07-22 06:37:29.146177,0.2662711489763555,0.8571088225395448,negative
2025-07-22 06:42:29.146177,0.2702214543673996,0.9334149212263587,negative
2025-07-22 06:47:29.146177,0.22887582450964122,0.9506151663781326,negative
2025-07-22 06:52:29.146177,0.51139859099058,0.9605474105783516,neutral
2025-07-22 06:57:29.146177,0.19226259145622607,0.9681935052403596,negative
2025-07-22 07:02:29.146177,0.38316532096124883,0.8843523815109097,neutral
2025-07-22 07:07:29.146177,0.5480387518350956,0.8862889370541314,neutral
2025-07-22 07:12:29.146177,0.31181495921743385,0.9047679295377333,neutral
2025-07-22 07:17:29.146177,0.3820364454782157,0.8827440841707139,neutral
2025-07-22 07:22:29.146177,0.36687283947559896,0.9790705425141839,neutral
2025-07-22 07:27:29.146177,0.4703839068566884,0.9786061915445099,neutral
2025-07-22 07:32:29.146177,0.3159860819367177,0.9775678525209006,neutral
2025-07-22 07:37:29.146177,0.44850818519150376,0.9683853472313465,neutral
2025-07-22 07:42:29.146177,0.28073598991752785,0.9208818099206987,negative
2025-07-22 07:47:29.146177,0.46886705330364203,0.8194083176682389,neutral
2025-07-22 07:52:29.146177,0.18851309701982102,0.9219824511154496,negative
2025-07-22 07:57:29.146177,0.3188377976150759,0.9047154423492596,neutral
2025-07-22 08:02:29.146177,0.3914477972195678,0.8915964784367043,neutral
2025-07-22 08:07:29.146177,0.23922552036630923,0.9291527722953378,negative
2025-07-22 08:12:29.146177,0.4513730493726281,0.9368474030302607,neutral
2025-07-22 08:17:29.146177,0.41357517122831217,0.9512298873792315,neutral
2025-07-22 08:22:29.146177,0.38591440510527864,0.8345145807864415,neutral
2025-07-22 08:27:29.146177,0.30834743299890577,0.827743639944952,neutral
2025-07-22 08:32:29.146177,0.3358040482996031,0.8290613432370663,neutral
2025-07-22 08:37:29.146177,0.3520987107061281,0.9215951791240665,neutral
2025-07-22 08:42:29.146177,0.5147904040665349,0.8696979143623566,neutral
2025-07-22 08:47:29.146177,0.27671867876442363,0.9199763735000046,negative
2025-07-22 08:52:29.146177,0.44710893162594734,0.9227585702682286,neutral
2025-07-22 08:57:29.146177,0.3837815621758535,0.8488965917364937,neutral
2025-07-22 09:02:29.146177,0.22130724637075982,0.9615237759914415,negative
2025-07-22 09:07:29.146177,0.24066395450545963,0.9032241362505519,negative
2025-07-22 09:12:29.146177,0.4130244441818941,0.9871970114384555,neutral
2025-07-22 09:17:29.146177,0.5422863156372988,0.9100756019264389,neutral
2025-07-22 09:22:29.146177,0.3850663584889871,0.970639966549028,neutral
2025-07-22 09:27:29.146177,0.4392408613320132,0.8221659384146212,neutral
2025-07-22 09:32:29.146177,0.4565540069233468,0.9195860991526703,neutral
2025-07-22 09:37:29.146177,0.15471385315697517,0.9530092052253407,negative
2025-07-22 09:42:29.146177,0.4545330292521158,0.8425014518599933,neutral
2025-07-22 09:47:29.146177,0.3161913615131993,0.8517927710824608,neutral
2025-07-22 09:52:29.146177,0.4334810733378732,0.935499224397239,neutral
2025-07-22 09:57:29.146177,0.39181000615787437,0.8378180595041462,neutral
2025-07-22 10:02:29.146177,0.2688483554741179,0.8692810737111595,negative
2025-07-22 10:07:29.146177,0.4426753499393122,0.8788096161288587,neutral
2025-07-22 10:12:29.146177,0.27717644104911887,0.8745339770892324,negative
2025-07-22 10:17:29.146177,0.4481832941659346,0.8167407232663458,neutral
2025-07-22 10:22:29.146177,0.2547908795013296,0.9381659861844945,negative
2025-07-22 10:27:29.146177,0.36992500494939073,0.8807461082237162,neutral
2025-07-22 10:32:29.146177,0.4164086667323983,0.9365697900125476,neutral
2025-07-22 10:37:29.146177,0.23374399029316506,0.9882834411702698,negative
2025-07-22 10:42:29.146177,0.34496105908648167,0.9739254682596286,neutral
2025-07-22 10:47:29.146177,0.39946085137277837,0.8791891018583902,neutral
2025-07-22 10:52:29.146177,0.2673573590209234,0.820707764307506,negative
2025-07-22 10:57:29.146177,0.26249118142406125,0.9787672884170358,negative
2025-07-22 11:02:29.146177,0.32414321658490225,0.9375220676364366,neutral
2025-07-22 11:07:29.146177,0.2323364398567282,0.9339969924171505,negative
2025-07-22 11:12:29.146177,0.30037263717063306,0.9931075757101921,neutral
2025-07-22 11:17:29.146177,0.356762235814841,0.8957340974453103,neutral
2025-07-22 11:22:29.146177,0.28416086896431664,0.9883587574648296,negative
2025-07-22 11:27:29.146177,0.2111524188475209,0.883364820348701,negative
2025-07-22 11:32:29.146177,0.47124561740038795,0.9069997052067509,neutral
2025-07-22 11:37:29.146177,0.346060470158553,0.9529637982516109,neutral
2025-07-22 11:42:29.146177,0.4657859397423423,0.8563231092519282,neutral
2025-07-22 11:47:29.146177,0.3491848559626353,0.864918345116457,neutral
2025-07-22 11:52:29.146177,0.2678842477469349,0.990774775424949,negative
2025-07-22 11:57:29.146177,0.14112973385349603,0.8238084879228773,negative
2025-07-22 12:02:29.146177,0.15549107073874616,0.8785706715095356,negative
2025-07-22 12:07:29.146177,0.31692183197357315,0.9201718900780793,neutral
2025-07-22 12:12:29.146177,0.32268789644370766,0.9714604102041778,neutral
2025-07-22 12:17:29.146177,0.22953373468738425,0.8649166811762177,negative
2025-07-22 12:22:29.146177,0.1898986660316961,0.9820150190951387,negative
2025-07-22 12:27:29.146177,0.25012203989523923,0.8381013686010721,negative
2025-07-22 12:32:29.146177,0.3189686358980391,0.9615833061002067,neutral
2025-07-22 12:37:29.146177,0.39074278009119756,0.841659295155414,neutral
2025-07-22 12:42:29.146177,0.11635333757772301,0.9683971070130126,negative
2025-07-22 12:47:29.146177,0.4161518399693961,0.8655026601196321,neutral
2025-07-22 12:52:29.146177,0.3751738936915184,0.8128195662736181,neutral
2025-07-22 12:57:29.146177,0.10426883487254379,0.8245660586154208,negative
2025-07-22 13:02:29.146177,0.28340485691026057,0.8929566776367897,negative
2025-07-22 13:07:29.146177,0.21700055806793245,0.9424733446977219,negative
2025-07-22 13:12:29.146177,0.249413417094689,0.8302224857013717,negative
2025-07-22 13:17:29.146177,0.29396437349218424,0.9837950110641187,negative
2025-07-22 13:22:29.146177,0.12837084862697823,0.8939966122746832,negative
2025-07-22 13:27:29.146177,0.1069179410793056,0.8419547871361333,negative
2025-07-22 13:32:29.146177,0.3020977191293679,0.8706501274910481,neutral
2025-07-22 13:37:29.146177,0.14947971911633737,0.9479518211096757,negative
2025-07-22 13:42:29.146177,0.2945089608708088,0.8614608363773884,negative
2025-07-22 13:47:29.146177,0.2614184762287952,0.8403575124162078,negative
2025-07-22 13:52:29.146177,0.24647330576067933,0.9688395667355105,negative
2025-07-22 13:57:29.146177,0.0,0.8018631565948104,
2025-07-22 14:02:29.146177,0.26777377542210445,0.9656332501901287,negative
2025-07-22 14:07:29.146177,0.3841960607442651,0.9278003088481842,neutral
2025-07-22 14:12:29.146177,0.023181040461174696,0.9939847128937143,negative
2025-07-22 14:17:29.146177,0.3905112791762819,0.8358708246955074,neutral
2025-07-22 14:22:29.146177,0.31713190292110593,0.8273269843438786,neutral
2025-07-22 14:27:29.146177,0.3705973210607667,0.8359210824735573,neutral
2025-07-22 14:32:29.146177,0.22425445662290622,0.929581838950067,negative
2025-07-22 14:37:29.146177,0.120675551022841,0.9334177947494908,negative
2025-07-22 14:42:29.146177,0.046055661661212194,0.8264818551828569,negative
2025-07-22 14:47:29.146177,0.34147033018171385,0.8027428895805518,neutral
2025-07-22 14:52:29.146177,0.283609903484491,0.9523588705343468,negative
2025-07-22 14:57:29.146177,0.13522124366384256,0.9346786796260984,negative
2025-07-22 15:02:29.146177,0.4098130129541123,0.867257998647783,neutral
2025-07-22 15:07:29.146177,0.24736347630285682,0.842386584450226,negative
2025-07-22 15:12:29.146177,0.29803312170043317,0.9914347455076122,negative
2025-07-22 15:17:29.146177,0.34967095729497427,0.8666419113542959,neutral
2025-07-22 15:22:29.146177,0.246810180293063,0.8651000913538002,negative
2025-07-22 15:27:29.146177,0.3161631190837742,0.8668243591660256,neutral
2025-07-22 15:32:29.146177,0.33548167269504137,0.8865727240301748,neutral
2025-07-22 15:37:29.146177,0.3885577693031522,0.8591575429462487,neutral
2025-07-22 15:42:29.146177,0.4427140715477588,0.9254661829870838,neutral
2025-07-22 15:47:29.146177,0.24989883108677535,0.8268894103116657,negative
2025-07-22 15:52:29.146177,0.3473511156347998,0.8424449498491988,neutral
2025-07-22 15:57:29.146177,0.37255867922315133,0.8552209288089174,neutral
2025-07-22 16:02:29.146177,0.12392834105879408,0.830614400106037,negative
2025-07-22 16:07:29.146177,0.2546222080837242,0.8513182665745047,negative
2025-07-22 16:12:29.146177,0.20421568537973056,0.9514058893629805,negative
2025-07-22 16:17:29.146177,0.32834502702831125,0.9328318919268923,neutral
2025-07-22 16:22:29.146177,0.2740275050775551,0.9755433790195843,negative
2025-07-22 16:27:29.146177,0.22147111890014176,0.9555523636996566,negative
2025-07-22 16:32:29.146177,0.25021715719754606,0.9258527733120907,negative
2025-07-22 16:37:29.146177,0.21127553722308642,0.8831757177050653,negative
2025-07-22 16:42:29.146177,0.12231528609800171,0.9981896861664101,negative
2025-07-22 16:47:29.146177,0.2048283829710926,0.8604814830688614,negative
2025-07-22 16:52:29.146177,0.1982032106863101,0.8552754118355843,negative
2025-07-22 16:57:29.146177,0.22964688862585708,0.8466233291613995,negative
2025-07-22 17:02:29.146177,0.2367728412489458,0.8488351392422054,negative
2025-07-22 17:07:29.146177,0.08358076495882125,0.9296547765496285,negative
2025-07-22 17:12:29.146177,0.2429672652632896,0.9998533939743873,negative
2025-07-22 17:17:29.146177,0.24934099980862845,0.8002501021325552,negative
2025-07-22 17:22:29.146177,0.1411872469696544,0.8324375874854725,negative
2025-07-22 17:27:29.146177,0.3416269323558459,0.9180822747851805,neutral
2025-07-22 17:32:29.146177,0.26736865320849307,0.9330263064253378,negative
2025-07-22 17:37:29.146177,0.17570055953277203,0.8547513705470582,negative
2025-07-22 17:42:29.146177,0.2191618492787517,0.9145366112075004,negative
2025-07-22 17:47:29.146177,0.176545528125374,0.8970103432151711,negative
2025-07-22 17:52:29.146177,0.13565404928341956,0.9898616983987968,negative
2025-07-22 17:57:29.146177,0.03457586996202744,0.8746825340690296,negative
2025-07-22 18:02:29.146177,0.2736272216013943,0.8678579936301275,negative
2025-07-22 18:07:29.146177,0.18146730669103134,0.915917053048395,negative
2025-07-22 18:12:29.146177,0.2372300818751324,0.8473273783799021,negative
2025-07-22 18:17:29.146177,0.22525571052927998,0.8990329230441907,negative
2025-07-22 18:22:29.146177,0.32246961591922235,0.8360273597529524,neutral
2025-07-22 18:27:29.146177,0.32648337611306016,0.8937582611115662,neutral
2025-07-22 18:32:29.146177,0.3067837358660822,0.8466645450742377,neutral
2025-07-22 18:37:29.146177,0.2214639630520034,0.9092555927220672,negative
2025-07-22 18:42:29.146177,0.3169182889528057,0.9502292524577451,neutral
2025-07-22 18:47:29.146177,0.1680787731235015,0.8325827318238297,negative
2025-07-22 18:52:29.146177,0.11394219069187535,0.8326709945731119,negative
2025-07-22 18:57:29.146177,0.1292667001629283,0.8700886023195221,negative
2025-07-22 19:02:29.146177,0.05591193757733015,0.9714445137243414,negative
2025-07-22 19:07:29.146177,0.23870593862686218,0.9661633764111183,negative
2025-07-22 19:12:29.146177,0.10680257948738786,0.9734247222947556,negative
2025-07-22 19:17:29.146177,0.2643894168533227,0.8567496164928612,negative
2025-07-22 19:22:29.146177,0.21529937778584393,0.8235069103348078,negative
2025-07-22 19:27:29.146177,0.01018787911997246,0.9545820199591106,negative
2025-07-22 19:32:29.146177,0.20161867437331654,0.8062825948990822,negative
2025-07-22 19:37:29.146177,0.35294006306570797,0.8245256561768288,neutral
2025-07-22 19:42:29.146177,0.36406187656631644,0.8672664071277776,neutral
2025-07-22 19:47:29.146177,0.23113381431756647,0.9162602412529374,negative
2025-07-22 19:52:29.146177,0.2539020612906833,0.9259709889891616,negative
2025-07-22 19:57:29.146177,0.17365120636581505,0.9303575600164462,negative
2025-07-22 20:02:29.146177,0.2556151404994127,0.9873932357849033,negative
2025-07-22 20:07:29.146177,0.12891031052470261,0.8179589098677563,negative
2025-07-22 20:12:29.146177,0.21273473080546912,0.8569493883900289,negative
2025-07-22 20:17:29.146177,0.13050523673807723,0.8753384632055573,negative
2025-07-22 20:22:29.146177,0.2047095306504686,0.912489659402645,negative
2025-07-22 20:27:29.146177,0.15852469265388566,0.8303237795283527,negative
2025-07-22 20:32:29.146177,0.083845689859175,0.9278065480455722,negative
2025-07-22 20:37:29.146177,0.3341000020679591,0.8084825483712037,neutral
2025-07-22 20:42:29.146177,0.33030756954999946,0.9085265359842989,neutral
2025-07-22 20:47:29.146177,0.12671025490024512,0.8616935434271448,negative
2025-07-22 20:52:29.146177,0.33256846072460855,0.8298928121212026,neutral
2025-07-22 20:57:29.146177,0.2628827531194753,0.834095342790513,negative
2025-07-22 21:02:29.146177,0.20072255118064375,0.8909894030074729,negative
2025-07-22 21:07:29.146177,0.2293673010809383,0.879358430349995,negative
2025-07-22 21:12:29.146177,0.22645923555411823,0.9728010573035737,negative
2025-07-22 21:17:29.146177,0.056700185663391967,0.9592387812787144,negative
2025-07-22 21:22:29.146177,0.2022723334097454,0.8744267516571733,negative
2025-07-22 21:27:29.146177,0.20789199275645914,0.9535124192511081,negative
2025-07-22 21:32:29.146177,0.298383511644613,0.9765559873043431,negative
2025-07-22 21:37:29.146177,0.23956598464741674,0.8455366907283702,negative
2025-07-22 21:42:29.146177,0.1634705922642784,0.886751361073275,negative
2025-07-22 21:47:29.146177,0.0,0.9772233503128902,
2025-07-22 21:52:29.146177,0.164433990192476,0.9999028163512969,negative
2025-07-22 21:57:29.146177,0.010071953372065817,0.9772973482976873,negative
2025-07-22 22:02:29.146177,0.18407585668967535,0.8643867578959397,negative
2025-07-22 22:07:29.146177,0.030274508846024895,0.838583992449603,negative
2025-07-22 22:12:29.146177,0.24258184988792034,0.8971784625423709,negative
2025-07-22 22:17:29.146177,0.1791804159623701,0.8912461676339007,negative
2025-07-22 22:22:29.146177,0.43107948784979644,0.8568912947768618,neutral
2025-07-22 22:27:29.146177,0.3198310920336802,0.8078781381918697,neutral
2025-07-22 22:32:29.146177,0.08223695847441678,0.8411376272933163,negative
2025-07-22 22:37:29.146177,0.3526391912399481,0.928754245069739,neutral
2025-07-22 22:42:29.146177,0.16415216626968585,0.8469218652057761,negative
2025-07-22 22:47:29.146177,0.19097372386865144,0.8725496424509951,negative
2025-07-22 22:52:29.146177,0.1760101448881017,0.8021917224329045,negative
2025-07-22 22:57:29.146177,0.14910930047299817,0.8610952099703351,negative
2025-07-22 23:02:29.146177,0.17679228424316906,0.9135998590636658,negative
2025-07-22 23:07:29.146177,0.1342067043985008,0.841921552698694,negative
