timestamp,open,high,low,close,volume
2025-07-25 05:35:00,115520.01,115635.82,115484.38,115507.27,353.57967
2025-07-25 05:40:00,115507.27,115659.87,115460.49,115629.33,234.76596
2025-07-25 05:45:00,115629.33,115638.33,115396.76,115398.22,216.91156
2025-07-25 05:50:00,115398.22,115507.01,115398.21,115477.48,92.20315
2025-07-25 05:55:00,115477.48,115574.88,115473.1,115500.0,201.2496
2025-07-25 06:00:00,115500.0,115511.54,115388.74,115388.75,128.68827
2025-07-25 06:05:00,115388.75,115388.75,115269.97,115369.99,105.14801
2025-07-25 06:10:00,115370.0,115419.82,115361.68,115393.44,116.93569
2025-07-25 06:15:00,115393.45,115457.72,115272.0,115457.72,187.41964
2025-07-25 06:20:00,115457.72,115464.09,115288.0,115299.86,224.68001
2025-07-25 06:25:00,115299.86,115340.0,115230.0,115287.87,120.49935
2025-07-25 06:30:00,115287.86,115300.0,115200.0,115250.0,125.87104
2025-07-25 06:35:00,115250.0,115294.35,115240.23,115249.99,203.1029
2025-07-25 06:40:00,115250.0,115464.09,115249.99,115379.71,238.70215
2025-07-25 06:45:00,115379.72,115435.79,115342.85,115377.32,316.93044
2025-07-25 06:50:00,115377.33,115385.02,115277.45,115298.75,188.66948
2025-07-25 06:55:00,115298.76,115326.45,115254.06,115284.25,74.11631
2025-07-25 07:00:00,115284.25,115287.62,115053.58,115110.02,251.47177
2025-07-25 07:05:00,115110.01,115156.0,115064.77,115098.38,176.98801
2025-07-25 07:10:00,115098.38,115568.74,114942.87,115509.5,488.02143
2025-07-25 07:15:00,115509.5,115946.26,115504.17,115801.08,235.26448
2025-07-25 07:20:00,115801.08,115862.03,115455.0,115766.57,204.3213
2025-07-25 07:25:00,115766.57,115766.57,115564.08,115564.08,100.40626
2025-07-25 07:30:00,115564.08,115611.3,115300.0,115300.0,198.14081
2025-07-25 07:35:00,115300.01,115388.0,115220.0,115348.0,185.60804
2025-07-25 07:40:00,115348.0,115356.28,115159.4,115181.06,108.62504
2025-07-25 07:45:00,115181.06,115281.02,115147.81,115193.36,120.73071
2025-07-25 07:50:00,115193.37,115193.37,114723.16,114765.99,439.0662
2025-07-25 07:55:00,114766.0,115392.18,114731.11,115320.01,277.06985
2025-07-25 08:00:00,115320.01,115635.43,115268.4,115477.19,157.49704
2025-07-25 08:05:00,115477.2,115649.96,115470.25,115476.86,179.2974
2025-07-25 08:10:00,115476.86,115665.0,115263.81,115665.0,197.16543
2025-07-25 08:15:00,115665.0,115707.63,115509.63,115700.94,103.87474
2025-07-25 08:20:00,115700.94,115980.82,115700.94,115800.0,258.66443
2025-07-25 08:25:00,115800.01,115866.7,115720.9,115722.2,256.61359
2025-07-25 08:30:00,115722.2,115747.91,115456.33,115461.01,233.86084
2025-07-25 08:35:00,115461.01,115476.64,115202.75,115300.23,315.14954
2025-07-25 08:40:00,115300.23,115316.36,115095.69,115106.6,454.81221
2025-07-25 08:45:00,115106.59,115563.0,115008.85,115448.83,760.70162
2025-07-25 08:50:00,115448.83,115476.01,115179.66,115288.78,459.95627
2025-07-25 08:55:00,115288.79,115300.0,115155.65,115202.55,268.86008
2025-07-25 09:00:00,115202.55,115202.55,115066.25,115074.05,217.03652
2025-07-25 09:05:00,115074.04,115332.59,115020.59,115037.86,316.2491
2025-07-25 09:10:00,115037.85,115332.0,115028.0,115332.0,142.2601
2025-07-25 09:15:00,115331.99,115467.46,115164.54,115467.46,71.66914
2025-07-25 09:20:00,115467.46,115721.56,115460.99,115702.01,122.96436
2025-07-25 09:25:00,115702.0,115800.0,115549.12,115793.59,117.5529
2025-07-25 09:30:00,115793.6,115883.86,115690.43,115828.2,85.65466
2025-07-25 09:35:00,115828.2,115880.0,115744.02,115788.29,77.58632
2025-07-25 09:40:00,115788.29,115797.07,115565.9,115565.9,73.44884
2025-07-25 09:45:00,115565.9,115600.0,115500.0,115500.01,82.8133
2025-07-25 09:50:00,115500.01,115651.66,115474.57,115640.56,53.0057
2025-07-25 09:55:00,115640.57,116033.46,115640.56,116033.44,141.02228
2025-07-25 10:00:00,116033.44,116333.33,115990.09,116181.77,190.21407
2025-07-25 10:05:00,116181.77,116217.75,116070.48,116100.0,96.29076
2025-07-25 10:10:00,116100.0,116220.0,115992.0,116219.99,54.89417
2025-07-25 10:15:00,116220.0,116234.35,116108.22,116234.35,43.59303
2025-07-25 10:20:00,116234.35,116298.77,116200.28,116246.05,53.63711
2025-07-25 10:25:00,116246.05,116246.05,116073.58,116112.13,57.57937
2025-07-25 10:30:00,116112.13,116338.47,116112.13,116338.47,67.75165
2025-07-25 10:35:00,116338.46,116391.19,116302.46,116302.47,95.41208
2025-07-25 10:40:00,116302.46,116399.99,116302.46,116397.99,45.60528
2025-07-25 10:45:00,116398.0,116487.5,116311.67,116375.71,114.42932
2025-07-25 10:50:00,116375.7,116473.98,116342.5,116426.86,52.28353
2025-07-25 10:55:00,116426.86,116426.86,116257.8,116308.48,55.47831
2025-07-25 11:00:00,116308.48,116455.97,116308.48,116455.96,57.89815
2025-07-25 11:05:00,116455.97,116630.45,116412.89,116630.44,162.94485
2025-07-25 11:10:00,116630.45,116630.45,116466.71,116480.81,51.64126
2025-07-25 11:15:00,116480.81,116559.33,116480.8,116550.02,25.62422
2025-07-25 11:20:00,116550.02,116714.38,116500.0,116709.6,92.80226
2025-07-25 11:25:00,116709.61,116765.83,116700.72,116700.73,54.2215
2025-07-25 11:30:00,116700.73,116722.51,116583.53,116722.51,52.12451
2025-07-25 11:35:00,116722.51,116782.13,116680.11,116680.11,55.61356
2025-07-25 11:40:00,116680.11,116688.74,116481.53,116527.12,280.19371
2025-07-25 11:45:00,116527.13,116629.55,116519.58,116629.55,109.80559
2025-07-25 11:50:00,116629.55,116640.53,116481.0,116604.01,93.24549
2025-07-25 11:55:00,116604.01,116665.17,116531.35,116543.58,105.21117
2025-07-25 12:00:00,116543.59,116656.99,116543.58,116548.4,67.36424
2025-07-25 12:05:00,116548.41,116548.41,116391.6,116473.5,54.80383
2025-07-25 12:10:00,116473.5,116531.59,116320.35,116519.54,131.18823
2025-07-25 12:15:00,116519.55,116600.0,116462.34,116473.5,60.16031
2025-07-25 12:20:00,116473.51,116481.98,116263.94,116263.94,74.13086
2025-07-25 12:25:00,116263.95,116297.27,116223.17,116259.39,89.7823
2025-07-25 12:30:00,116259.39,116435.25,115963.97,116033.44,294.7386
2025-07-25 12:35:00,116033.44,116268.13,115979.45,115979.46,156.70745
2025-07-25 12:40:00,115979.46,116428.55,115972.32,116419.75,148.29237
2025-07-25 12:45:00,116419.75,116472.27,116234.36,116472.26,71.79099
2025-07-25 12:50:00,116472.26,116472.26,116136.38,116136.39,64.11615
2025-07-25 12:55:00,116136.39,116136.39,116008.0,116105.96,74.96263
2025-07-25 13:00:00,116105.96,116149.25,116000.0,116000.0,98.00175
2025-07-25 13:05:00,116000.01,116100.66,115933.0,116081.15,88.49193
2025-07-25 13:10:00,116081.15,116102.57,116046.23,116089.89,38.36165
2025-07-25 13:15:00,116089.89,116120.61,116064.91,116069.38,123.2341
2025-07-25 13:20:00,116069.37,116105.41,115993.41,116084.54,64.20775
2025-07-25 13:25:00,116083.51,116121.6,116068.14,116103.8,55.2505
2025-07-25 13:30:00,116103.79,116535.69,115869.0,116442.6,276.73924
2025-07-25 13:35:00,116442.6,116600.0,115962.43,115965.17,230.6291
2025-07-25 13:40:00,115965.17,116019.98,115564.75,115672.73,271.28488
2025-07-25 13:45:00,115672.74,115935.97,115665.61,115871.33,184.37705
2025-07-25 13:50:00,115871.34,116073.0,115680.72,116000.01,246.90766
2025-07-25 13:55:00,116000.01,116234.35,115902.48,116216.27,124.54569
2025-07-25 14:00:00,116216.27,116286.87,115900.0,115900.0,120.24684
2025-07-25 14:05:00,115900.01,115971.0,115761.61,115902.42,90.57793
2025-07-25 14:10:00,115902.42,115933.01,115585.09,115600.0,92.88686
2025-07-25 14:15:00,115600.0,115735.97,115336.73,115574.68,230.8259
2025-07-25 14:20:00,115574.68,115704.43,115518.17,115580.01,114.29632
2025-07-25 14:25:00,115580.01,115708.0,115479.7,115576.99,126.81085
2025-07-25 14:30:00,115576.99,115659.57,115255.0,115400.01,201.02337
2025-07-25 14:35:00,115400.0,115603.06,115202.73,115207.63,212.46293
2025-07-25 14:40:00,115207.63,115316.0,115100.0,115100.14,256.57237
2025-07-25 14:45:00,115100.14,115281.7,115057.62,115245.01,174.52892
2025-07-25 14:50:00,115245.01,115310.45,115069.58,115113.12,110.1935
2025-07-25 14:55:00,115113.11,115150.0,114908.0,114960.01,294.68901
2025-07-25 15:00:00,114960.01,115257.0,114916.48,115132.8,256.99083
2025-07-25 15:05:00,115132.79,115297.64,115060.53,115256.67,115.54271
2025-07-25 15:10:00,115256.67,115421.77,115221.33,115341.47,178.13823
2025-07-25 15:15:00,115341.47,115531.22,115341.47,115360.01,65.52908
2025-07-25 15:20:00,115360.01,115562.99,115222.28,115552.0,84.60897
2025-07-25 15:25:00,115551.99,115665.0,115473.99,115503.23,137.214
2025-07-25 15:30:00,115503.22,115612.0,115491.8,115606.01,35.32051
2025-07-25 15:35:00,115606.0,115606.01,115290.99,115338.95,95.99249
2025-07-25 15:40:00,115338.95,115443.26,115229.87,115325.98,91.03862
2025-07-25 15:45:00,115325.98,115557.52,115325.98,115469.77,82.92336
2025-07-25 15:50:00,115469.78,115767.0,115469.77,115750.95,57.255
2025-07-25 15:55:00,115750.94,115846.39,115717.65,115727.08,46.05549
2025-07-25 16:00:00,115727.07,115855.15,115659.28,115786.64,50.08702
2025-07-25 16:05:00,115786.64,115915.59,115732.96,115825.36,109.19743
2025-07-25 16:10:00,115825.36,115925.46,115811.17,115858.18,73.02955
2025-07-25 16:15:00,115858.17,115922.7,115673.61,115691.91,70.77211
2025-07-25 16:20:00,115691.9,115691.91,115455.46,115575.93,55.67557
2025-07-25 16:25:00,115575.92,115806.8,115543.24,115783.07,71.33041
2025-07-25 16:30:00,115783.08,115898.9,115656.76,115656.76,65.05893
2025-07-25 16:35:00,115656.76,115780.36,115563.61,115741.99,45.36656
2025-07-25 16:40:00,115741.99,115938.8,115741.99,115913.74,47.94285
2025-07-25 16:45:00,115913.73,116067.76,115880.59,116067.76,48.61473
2025-07-25 16:50:00,116067.76,116091.09,115943.32,116014.65,56.34052
2025-07-25 16:55:00,116014.65,116214.88,116014.64,116185.32,247.64994
2025-07-25 17:00:00,116185.31,116272.24,116146.32,116153.53,220.32868
2025-07-25 17:05:00,116153.52,116330.53,116152.0,116277.39,44.99566
2025-07-25 17:10:00,116277.4,116345.74,116277.4,116280.68,29.88915
2025-07-25 17:15:00,116280.01,116304.0,116095.52,116126.31,60.04813
2025-07-25 17:20:00,116126.31,116198.67,115950.07,116198.67,51.78496
2025-07-25 17:25:00,116198.67,116290.67,116111.19,116111.19,34.96735
2025-07-25 17:30:00,116111.2,116234.34,115982.09,115982.09,40.36875
2025-07-25 17:35:00,115982.12,116067.77,115871.8,116029.25,44.56549
2025-07-25 17:40:00,116029.26,116234.34,116029.25,116219.98,63.23851
2025-07-25 17:45:00,116219.99,116226.86,116080.0,116193.87,30.74717
2025-07-25 17:50:00,116192.35,116209.27,116117.3,116193.21,13.49965
2025-07-25 17:55:00,116193.21,116205.09,116042.5,116042.5,45.07256
2025-07-25 18:00:00,116042.51,116160.0,116042.5,116151.45,36.26843
2025-07-25 18:05:00,116151.45,116277.56,116129.76,116250.43,41.72566
2025-07-25 18:10:00,116250.44,116423.58,116210.65,116403.35,94.76539
2025-07-25 18:15:00,116403.35,116403.35,116308.07,116389.43,37.99959
2025-07-25 18:20:00,116389.43,116475.98,116389.42,116416.06,59.8226
2025-07-25 18:25:00,116416.07,116417.99,116346.6,116399.97,39.33036
2025-07-25 18:30:00,116399.98,116450.0,116334.8,116375.09,48.03714
2025-07-25 18:35:00,116375.08,116447.09,116359.19,116398.57,41.44103
2025-07-25 18:40:00,116398.57,116498.35,116398.56,116498.35,57.26246
2025-07-25 18:45:00,116498.35,116518.0,116429.39,116513.08,83.07934
2025-07-25 18:50:00,116513.08,116522.99,116448.81,116511.09,48.15374
2025-07-25 18:55:00,116511.09,116568.73,116491.53,116491.53,41.37186
2025-07-25 19:00:00,116491.53,116535.68,116405.7,116499.63,57.66709
2025-07-25 19:05:00,116499.63,116600.0,116495.29,116581.31,48.99571
2025-07-25 19:10:00,116581.3,116656.0,116488.41,116656.0,52.73098
2025-07-25 19:15:00,116655.99,116742.55,116618.62,116659.54,94.90814
2025-07-25 19:20:00,116659.53,116666.8,116573.23,116621.27,22.90056
2025-07-25 19:25:00,116621.27,116774.19,116612.68,116621.69,76.42493
2025-07-25 19:30:00,116621.69,116765.68,116621.69,116754.03,35.26981
2025-07-25 19:35:00,116754.04,116874.88,116714.11,116789.79,90.58485
2025-07-25 19:40:00,116789.78,116993.71,116789.78,116984.46,184.86113
2025-07-25 19:45:00,116984.47,116997.21,116884.17,116920.0,38.72898
2025-07-25 19:50:00,116919.99,116920.0,116689.84,116696.61,74.09695
2025-07-25 19:55:00,116696.61,116779.1,116618.82,116688.6,62.41041
2025-07-25 20:00:00,116688.6,116837.03,116673.8,116817.7,26.80106
2025-07-25 20:05:00,116817.69,116837.03,116580.5,116580.51,34.47697
2025-07-25 20:10:00,116580.51,116684.99,116578.02,116604.05,42.02817
2025-07-25 20:15:00,116604.05,116747.44,116604.05,116747.44,16.89164
2025-07-25 20:20:00,116747.44,116747.44,116664.2,116718.25,18.19383
2025-07-25 20:25:00,116718.24,116769.51,116709.48,116737.24,23.5322
2025-07-25 20:30:00,116737.24,117000.0,116732.3,116931.88,57.94402
2025-07-25 20:35:00,116931.89,117050.0,116900.0,117045.99,64.03996
2025-07-25 20:40:00,117045.99,117237.02,117045.99,117227.34,260.52569
2025-07-25 20:45:00,117227.34,117306.0,117227.33,117256.0,93.32497
2025-07-25 20:50:00,117256.01,117256.01,117041.27,117074.55,54.20222
2025-07-25 20:55:00,117074.55,117150.77,116993.65,117040.01,45.69307
2025-07-25 21:00:00,117040.01,117190.34,117040.0,117184.76,24.77751
2025-07-25 21:05:00,117184.76,117195.0,117127.83,117170.14,24.40943
2025-07-25 21:10:00,117170.14,117297.0,117170.14,117286.74,38.63903
2025-07-25 21:15:00,117286.75,117350.67,117200.0,117270.0,71.7847
2025-07-25 21:20:00,117270.0,117377.59,117270.0,117329.24,38.97476
2025-07-25 21:25:00,117329.24,117329.24,117200.01,117261.26,28.45841
2025-07-25 21:30:00,117261.27,117261.27,117120.0,117125.78,29.62806
2025-07-25 21:35:00,117125.77,117168.13,117037.93,117083.35,36.64145
2025-07-25 21:40:00,117083.35,117088.29,116956.0,117049.14,42.81783
2025-07-25 21:45:00,117049.14,117231.21,117049.14,117177.59,48.81907
2025-07-25 21:50:00,117177.59,117238.83,117093.0,117177.11,18.5536
2025-07-25 21:55:00,117177.12,117215.99,117142.04,117214.23,14.92573
2025-07-25 22:00:00,117214.23,117263.04,117206.15,117241.88,26.41936
2025-07-25 22:05:00,117241.88,117241.88,117183.71,117231.27,16.52633
2025-07-25 22:10:00,117231.27,117231.28,117169.83,117190.0,13.30003
2025-07-25 22:15:00,117189.99,117190.0,117102.3,117150.09,34.32002
2025-07-25 22:20:00,117150.1,117200.0,117150.09,117168.13,19.90806
2025-07-25 22:25:00,117168.14,117238.83,117129.76,117238.83,20.38586
2025-07-25 22:30:00,117238.83,117281.06,117210.49,117281.05,19.01161
2025-07-25 22:35:00,117281.06,117321.0,117281.05,117306.03,17.47555
2025-07-25 22:40:00,117306.03,117343.89,117306.03,117340.15,24.21349
2025-07-25 22:45:00,117340.15,117340.15,117224.14,117276.56,27.11748
2025-07-25 22:50:00,117276.57,117276.57,117203.81,117276.56,12.56911
2025-07-25 22:55:00,117276.56,117279.98,117232.43,117279.97,17.63899
2025-07-25 23:00:00,117279.97,117328.92,117248.84,117256.07,27.14514
2025-07-25 23:05:00,117256.07,117314.17,117186.83,117186.83,41.68366
2025-07-25 23:10:00,117186.83,117235.79,117186.83,117224.55,14.30861
2025-07-25 23:15:00,117224.55,117357.01,117224.54,117357.0,19.82968
2025-07-25 23:20:00,117357.0,117357.01,117346.32,117346.32,11.59372
2025-07-25 23:25:00,117346.33,117346.33,117296.25,117312.0,12.86938
2025-07-25 23:30:00,117312.0,117350.55,117311.99,117350.07,18.16193
2025-07-25 23:35:00,117350.07,117571.44,117350.07,117547.58,118.58042
2025-07-25 23:40:00,117547.58,117598.26,117532.41,117532.41,31.18831
2025-07-25 23:45:00,117532.41,117599.12,117522.4,117599.12,22.83026
2025-07-25 23:50:00,117599.11,117600.0,117539.12,117539.13,21.04485
2025-07-25 23:55:00,117539.13,117630.0,117539.12,117614.31,32.27341
2025-07-26 00:00:00,117614.31,117614.32,117447.25,117457.21,46.25071
2025-07-26 00:05:00,117457.21,117576.12,117380.64,117380.64,42.58715
2025-07-26 00:10:00,117380.64,117437.94,117330.24,117412.18,43.12555
2025-07-26 00:15:00,117412.19,117478.49,117394.92,117478.49,25.67865
2025-07-26 00:20:00,117478.48,117515.44,117426.58,117511.09,37.24005
2025-07-26 00:25:00,117511.09,117550.0,117472.02,117547.07,54.09996
2025-07-26 00:30:00,117547.07,117598.52,117532.21,117598.52,19.13068
2025-07-26 00:35:00,117598.52,117611.13,117513.22,117540.04,28.95617
2025-07-26 00:40:00,117540.05,117586.8,117459.85,117471.73,25.57518
2025-07-26 00:45:00,117471.73,117471.73,117339.27,117343.87,42.27484
2025-07-26 00:50:00,117343.86,117444.0,117343.86,117419.99,10.8969
2025-07-26 00:55:00,117420.0,117496.0,117419.99,117496.0,12.59517
2025-07-26 01:00:00,117496.0,117530.43,117445.06,117490.33,20.96879
2025-07-26 01:05:00,117490.34,117507.98,117440.0,117499.99,24.54068
2025-07-26 01:10:00,117500.0,117550.56,117499.99,117550.55,10.4766
2025-07-26 01:15:00,117550.55,117550.9,117503.67,117512.68,14.24834
2025-07-26 01:20:00,117512.67,117512.68,117404.86,117404.86,15.82403
2025-07-26 01:25:00,117404.86,117420.0,117393.84,117397.37,20.0232
2025-07-26 01:30:00,117397.38,117438.24,117366.76,117366.76,15.51484
2025-07-26 01:35:00,117366.76,117366.77,117331.23,117331.23,14.02262
2025-07-26 01:40:00,117331.0,117331.0,117243.23,117243.23,43.79788
2025-07-26 01:45:00,117243.23,117332.82,117210.63,117307.74,25.19665
2025-07-26 01:50:00,117307.74,117319.96,117226.23,117226.23,27.5802
2025-07-26 01:55:00,117226.23,117226.23,117138.38,117153.73,34.47428
2025-07-26 02:00:00,117153.74,117292.38,117153.73,117292.38,23.48787
2025-07-26 02:05:00,117292.39,117303.43,117266.98,117266.98,13.09285
2025-07-26 02:10:00,117266.99,117313.9,117232.55,117313.9,27.35855
2025-07-26 02:15:00,117313.9,117428.0,117313.9,117428.0,25.41543
2025-07-26 02:20:00,117427.99,117540.18,117427.99,117472.85,67.69902
2025-07-26 02:25:00,117472.86,117578.57,117472.86,117578.56,27.39182
2025-07-26 02:30:00,117578.57,117750.0,117578.56,117741.01,56.71587
2025-07-26 02:35:00,117741.0,117741.01,117476.31,117522.68,60.53927
2025-07-26 02:40:00,117522.69,117536.01,117468.86,117474.04,18.37316
2025-07-26 02:45:00,117474.05,117545.62,117474.04,117516.0,11.33959
2025-07-26 02:50:00,117516.01,117603.0,117516.0,117582.01,27.01879
2025-07-26 02:55:00,117582.01,117582.02,117469.0,117469.0,33.39352
2025-07-26 03:00:00,117469.01,117603.0,117469.0,117570.16,16.83276
2025-07-26 03:05:00,117570.16,117571.78,117497.2,117571.78,21.81145
2025-07-26 03:10:00,117571.77,117588.88,117535.89,117575.12,12.85424
2025-07-26 03:15:00,117575.13,117597.64,117549.56,117565.8,15.13046
2025-07-26 03:20:00,117565.8,117565.81,117500.0,117526.29,18.09892
2025-07-26 03:25:00,117526.3,117526.3,117462.64,117462.65,15.84166
2025-07-26 03:30:00,117462.65,117554.17,117462.65,117547.13,11.96742
2025-07-26 03:35:00,117547.13,117574.24,117531.66,117531.67,8.33098
2025-07-26 03:40:00,117531.67,117535.96,117490.1,117506.43,19.10774
2025-07-26 03:45:00,117506.44,117579.92,117506.43,117553.25,7.88896
2025-07-26 03:50:00,117553.24,117560.94,117528.19,117536.19,11.75796
2025-07-26 03:55:00,117536.19,117555.62,117489.61,117489.62,15.71536
2025-07-26 04:00:00,117489.61,117490.21,117445.13,117445.14,23.2463
2025-07-26 04:05:00,117445.14,117512.28,117428.96,117512.28,33.42351
2025-07-26 04:10:00,117512.28,117547.92,117498.97,117543.48,31.97904
2025-07-26 04:15:00,117543.48,117547.92,117517.15,117517.16,12.35833
2025-07-26 04:20:00,117517.15,117517.16,117487.82,117487.82,7.64513
2025-07-26 04:25:00,117487.83,117495.36,117470.34,117495.35,7.19804
2025-07-26 04:30:00,117495.35,117508.92,117476.91,117508.92,7.06244
2025-07-26 04:35:00,117508.91,117525.35,117508.0,117511.97,6.57727
2025-07-26 04:40:00,117511.98,117511.98,117479.51,117479.51,10.31399
2025-07-26 04:45:00,117479.52,117479.52,117446.68,117448.36,7.66138
2025-07-26 04:50:00,117448.37,117475.41,117396.95,117475.41,25.88508
2025-07-26 04:55:00,117475.4,117496.81,117475.4,117496.81,9.37523
2025-07-26 05:00:00,117496.8,117499.0,117468.22,117468.22,10.5679
2025-07-26 05:05:00,117468.23,117491.61,117429.76,117429.76,10.83668
2025-07-26 05:10:00,117429.77,117429.77,117419.83,117424.78,8.45363
2025-07-26 05:15:00,117424.78,117470.44,117424.78,117434.16,15.55211
2025-07-26 05:20:00,117434.15,117459.94,117434.15,117444.0,14.34093
2025-07-26 05:25:00,117443.99,117540.18,117443.99,117540.17,21.87079
2025-07-26 05:30:00,117540.18,117541.19,117503.28,117507.65,10.5726
2025-07-26 05:35:00,117507.65,117539.98,117507.65,117521.41,16.74941
2025-07-26 05:40:00,117521.4,117521.41,117489.64,117489.65,18.79582
2025-07-26 05:45:00,117489.64,117489.65,117446.94,117446.94,10.80234
2025-07-26 05:50:00,117446.94,117473.78,117442.4,117473.77,9.96749
2025-07-26 05:55:00,117473.77,117473.77,117439.72,117444.99,7.30178
2025-07-26 06:00:00,117444.99,117458.0,117444.98,117450.0,8.70707
2025-07-26 06:05:00,117450.0,117450.01,117381.1,117381.1,15.22375
2025-07-26 06:10:00,117381.1,117381.11,117362.69,117362.69,12.0345
2025-07-26 06:15:00,117362.7,117362.7,117351.99,117351.99,8.86467
2025-07-26 06:20:00,117351.86,117351.86,117320.0,117327.44,17.19212
2025-07-26 06:25:00,117327.43,117346.5,117327.43,117346.49,16.97725
2025-07-26 06:30:00,117346.49,117362.4,117346.49,117362.4,17.37235
2025-07-26 06:35:00,117362.4,117436.61,117362.39,117402.34,60.10557
2025-07-26 06:40:00,117402.34,117420.0,117402.33,117412.25,20.08647
2025-07-26 06:45:00,117412.26,117412.26,117385.42,117385.43,8.32728
2025-07-26 06:50:00,117385.43,117385.43,117381.15,117381.16,20.08626
2025-07-26 06:55:00,117381.15,117381.16,117350.71,117350.71,8.88792
2025-07-26 07:00:00,117350.71,117350.72,117348.93,117349.51,17.01517
2025-07-26 07:05:00,117349.5,117349.51,117328.89,117329.56,14.62086
2025-07-26 07:10:00,117329.56,117329.57,117329.56,117329.56,8.25021
2025-07-26 07:15:00,117329.56,117329.57,117329.56,117329.57,17.64504
2025-07-26 07:20:00,117329.57,117329.57,117329.56,117329.56,4.02
2025-07-26 07:25:00,117329.57,117382.76,117328.68,117365.55,30.24036
2025-07-26 07:30:00,117365.54,117365.55,117321.23,117321.24,52.32334
2025-07-26 07:35:00,117321.23,117321.24,117304.92,117304.92,56.98588
2025-07-26 07:40:00,117304.92,117358.3,117304.92,117348.16,59.57445
2025-07-26 07:45:00,117348.16,117359.99,117338.05,117341.43,60.84716
2025-07-26 07:50:00,117341.43,117365.55,117335.54,117335.54,70.44607
2025-07-26 07:55:00,117335.54,117335.55,117304.46,117304.47,62.10908
2025-07-26 08:00:00,117304.47,117328.45,117304.46,117328.43,13.37479
2025-07-26 08:05:00,117328.42,117328.43,117328.42,117328.43,11.49205
2025-07-26 08:10:00,117328.43,117328.45,117328.42,117328.45,11.17728
2025-07-26 08:15:00,117328.45,117432.74,117328.44,117428.03,34.61748
2025-07-26 08:20:00,117428.04,117428.04,117420.99,117428.03,27.70178
2025-07-26 08:25:00,117428.03,117492.49,117428.03,117492.48,17.06866
2025-07-26 08:30:00,117492.49,117511.43,117482.61,117482.62,27.78841
2025-07-26 08:35:00,117482.62,117482.62,117467.54,117467.55,11.5079
2025-07-26 08:40:00,117467.55,117488.05,117467.54,117488.05,23.77622
2025-07-26 08:45:00,117488.04,117562.71,117488.04,117562.71,22.92203
2025-07-26 08:50:00,117562.72,117615.12,117562.71,117602.04,40.11494
2025-07-26 08:55:00,117602.05,117602.05,117548.41,117557.14,18.42043
2025-07-26 09:00:00,117557.14,117617.65,117557.13,117557.92,22.10933
2025-07-26 09:05:00,117557.92,117557.92,117501.44,117542.37,20.89713
2025-07-26 09:10:00,117542.37,117547.2,117542.36,117547.2,10.80455
2025-07-26 09:15:00,117547.2,117561.5,117547.19,117559.01,8.13715
2025-07-26 09:20:00,117559.01,117559.02,117492.01,117492.02,15.20262
2025-07-26 09:25:00,117492.03,117515.06,117478.5,117478.5,23.82268
2025-07-26 09:30:00,117478.5,117478.51,117459.85,117459.85,27.1266
2025-07-26 09:35:00,117459.86,117502.67,117458.0,117502.28,19.00638
2025-07-26 09:40:00,117502.28,117517.64,117502.27,117514.03,11.13301
2025-07-26 09:45:00,117514.03,117551.84,117514.03,117551.84,14.99532
2025-07-26 09:50:00,117551.83,117568.11,117551.83,117568.11,9.73615
2025-07-26 09:55:00,117568.1,117570.6,117568.1,117570.6,7.42081
2025-07-26 10:00:00,117570.6,117588.0,117570.59,117580.0,38.01476
2025-07-26 10:05:00,117579.99,117580.0,117545.1,117545.1,11.02107
2025-07-26 10:10:00,117545.1,117621.78,117545.1,117621.78,14.24816
2025-07-26 10:15:00,117621.77,117638.84,117621.77,117638.82,12.75238
2025-07-26 10:20:00,117638.82,117653.6,117632.79,117653.6,21.14643
2025-07-26 10:25:00,117653.6,117790.09,117653.59,117769.99,37.69196
2025-07-26 10:30:00,117769.99,117965.0,117769.99,117821.17,170.79011
2025-07-26 10:35:00,117821.16,117964.89,117821.16,117959.52,47.17946
2025-07-26 10:40:00,117959.53,118217.45,117884.74,118197.48,275.33144
2025-07-26 10:45:00,118197.49,118199.3,117941.96,117941.97,59.88605
2025-07-26 10:50:00,117941.97,118047.5,117941.96,117979.77,32.60135
2025-07-26 10:55:00,117979.77,118038.79,117962.6,117971.93,28.50371
2025-07-26 11:00:00,117971.94,118032.53,117962.6,118032.53,25.15967
2025-07-26 11:05:00,118032.53,118050.87,118010.0,118040.35,39.65248
2025-07-26 11:10:00,118040.35,118057.5,118000.0,118037.11,24.22475
2025-07-26 11:15:00,118037.1,118072.41,117989.44,117989.45,26.56882
2025-07-26 11:20:00,117989.46,117989.46,117873.38,117879.99,55.10524
2025-07-26 11:25:00,117879.99,117962.61,117879.99,117929.18,20.98366
2025-07-26 11:30:00,117929.18,117994.78,117903.07,117994.77,40.37599
2025-07-26 11:35:00,117994.77,117994.78,117882.13,117887.13,35.29951
2025-07-26 11:40:00,117887.14,117887.14,117809.1,117809.1,29.5814
2025-07-26 11:45:00,117809.11,117864.97,117809.1,117853.65,20.28078
2025-07-26 11:50:00,117853.66,117858.48,117834.47,117834.48,12.39581
2025-07-26 11:55:00,117834.47,117834.48,117776.1,117776.11,20.16089
2025-07-26 12:00:00,117776.1,117820.0,117776.1,117781.84,12.50156
2025-07-26 12:05:00,117781.84,117781.84,117772.13,117772.13,24.49201
2025-07-26 12:10:00,117772.13,117809.16,117772.13,117809.16,24.79377
